lane121s003951_bin.1.p	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	COMPLETE	10__10	K00844,K12407,K25026,K08074,K00918,K06859,K13810,K15916,K00850,K00918,K01623,K11645,K16305,K16306,K00150,K11389,K11389,K15633,K15634,K15635,K12406	K00845,K00886,K01810,K16370,K21071,K01624,K01803,K00134,K00927,K01834,K01689,K00873	
lane122s000533_bin.10.p	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	1 BLOCK MISSING	0__1	K17222,K17223,K17224,K17225,K22622,K17226,K17227		
lane122s000533_bin.10.p	M00596	Dissimilatory sulfate reduction, sulfate => H2S	INCOMPLETE	0__3	K00958,K00394,K00395,K11180,K11181		
lane122s000533_bin.10.p	M00597	Anoxygenic photosystem II	1 BLOCK MISSING	0__1	K08928,K08929		
lane122s000533_bin.10.p	M00598	Anoxygenic photosystem I	1 BLOCK MISSING	0__1	K08940,K08941,K08942,K08943		
lane122s000533_bin.10.p	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	INCOMPLETE	0__3	K10977,K16792,K16793,K10978		
lane122s000533_bin.10.p	M00609	Cysteine biosynthesis, methionine => cysteine	INCOMPLETE	1__6	K17462,K01243,K07173,K17216,K17217	K00789	
lane122s000533_bin.10.p	M00611	Oxygenic_photosynthesis_in_plants_and_cyanobacteria	INCOMPLETE	8__12	K02703,K02706,K02705,K02704,K02707,K02708,K00855,K01601,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807,K02689,K02690,K02691,K02692,K02693,K02694,K00855,K01601,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807	K00927,K00134,K01624,K02446,K00615,K01808	
lane122s000533_bin.10.p	M00612	Anoxygenic_photosynthesis_in_purple_bacteria	INCOMPLETE	8__12	K08928,K08929,K00855,K01601,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807	K00927,K00134,K01624,K02446,K00615,K01808	
lane122s000533_bin.10.p	M00613	Anoxygenic_photosynthesis_in_green_nonsulfur_bacteria	INCOMPLETE	2__15	K08928,K08929,K02160,K01961,K01962,K01963,K14468,K14469,K15052,K05606,K01847,K01848,K01849,K14471,K14472,K08928,K08929,K08691,K14449,K14470,K09709	K00239,K00240,K00241,K01679	
lane122s000533_bin.10.p	M00614	Anoxygenic_photosynthesis_in_green_sulfur_bacteria	INCOMPLETE	8__13	K08940,K08941,K08942,K08943,K00169,K00170,K00171,K00172,K03737,K01007,K01006,K01959,K01960,K01595,K01959,K01960,K01676,K01677,K01678,K00245,K00246,K00247,K18556,K18557,K18558,K18559,K18560,K00174,K00175,K00177,K00176,K01682,K15230,K15231,K15232,K15233,K15230,K15231,K15234	K01958,K00024,K01679,K00239,K00240,K00241,K00242,K00244,K01902,K01903,K00031,K01681	
lane122s000533_bin.10.p	M00615	Nitrate_assimilation	INCOMPLETE	3__6	K00367,K10534,K00366,K17877,K15576,K15577,K15578,K15579,K00367,K10534,K00366,K17877	K02575,K00372,K00360	
lane122s000533_bin.10.p	M00616	Sulfate-sulfur_assimilation	INCOMPLETE	0__4	K02048,K23163,K02046,K02047,K02045,K13811,K00958,K00860,K00955,K00957,K00956,K00957K00860,K00390,K00380,K00381,K00392		
lane122s000533_bin.10.p	M00617	Methanogen	INCOMPLETE	2__6	K00200,K00201,K00202,K00203,K11261,K00205,K11260,K00204,K00672,K01499,K00319,K13942,K00320,K00577,K00578,K00579,K00580,K00581,K00582,K00583,K00584,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125,K14082,K16177,K16176,K16179,K16178,K14084,K14083,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125,K14080,K04480,K14081,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125,K00625,K00193,K00197,K00194,K00577,K00578,K00579,K00580,K00581,K00582,K00583,K00584,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125	K00925,K01895,K13788	
lane122s000533_bin.10.p	M00618	Acetogen	INCOMPLETE	4__9	K00198,K05299,K15022,K01938,K15023,K14138,K00197,K00194,K00625,K15024	K01491,K00297,K13788,K00925	
lane122s000533_bin.10.p	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	INCOMPLETE	2__7	K00169,K00170,K00171,K00172,K01959,K01960,K01677,K01678,K18209,K18210,K00174,K00175,K00176,K00177	K00024,K01902,K01903	
lane122s000533_bin.10.p	M00622	Nicotinate degradation, nicotinate => fumarate	INCOMPLETE	0__6	K18029,K18030,K14974,K18028,K15357,K13995,K01799		
lane122s000533_bin.10.p	M00623	Phthalate degradation, phthalate => protocatechuate	INCOMPLETE	0__3	K18068,K18069,K18067,K04102		
lane122s000533_bin.10.p	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	2 BLOCKS MISSING	0__2	K18074,K18075,K18077,K18076		
lane122s000533_bin.10.p	M00625	Methicillin resistance	INCOMPLETE	0__3	K02547,K02546,K02545		
lane122s000533_bin.10.p	M00627	beta-Lactam resistance, Bla system	2 BLOCKS MISSING	1__3	K02172,K02171,K18766	K17836	
lane122s000533_bin.10.p	M00630	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	INCOMPLETE	0__4	K18106,K19634,K18102,K18103,K18107		
lane122s000533_bin.10.p	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	INCOMPLETE	2__5	K00041,K01685,K16849,K16850,K00874,K17463	K01812,K01625	
lane122s000533_bin.10.p	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	COMPLETE	4__4		K01785,K00849,K00965,K01784	
lane122s000533_bin.10.p	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	INCOMPLETE	0__4	K05308,K18126,K11395,K00131,K18978		
lane122s000533_bin.10.p	M00636	Phthalate degradation, phthalate => protocatechuate	INCOMPLETE	0__3	K18251,K18252,K18253,K18254,K18255,K18256		
lane122s000533_bin.10.p	M00637	Anthranilate degradation, anthranilate => catechol	1 BLOCK MISSING	0__1	K05599,K05600,K11311,K16319,K16320,K18248,K18249		
lane122s000533_bin.10.p	M00638	Salicylate degradation, salicylate => gentisate	1 BLOCK MISSING	0__1	K18242,K18243,K14578,K14581		
lane122s000533_bin.10.p	M00639	Multidrug resistance, efflux pump MexCD-OprJ	2 BLOCKS MISSING	0__2	K18294,K18295,K18296,K08721		
lane122s000533_bin.10.p	M00641	Multidrug resistance, efflux pump MexEF-OprN	2 BLOCKS MISSING	0__2	K18297,K18298,K18299,K18300		
lane122s000533_bin.10.p	M00642	Multidrug resistance, efflux pump MexJK-OprM	2 BLOCKS MISSING	0__2	K18301,K18302,K18303,K18139		
lane122s000533_bin.10.p	M00643	Multidrug resistance, efflux pump MexXY-OprM	2 BLOCKS MISSING	0__2	K18129,K18094,K18095,K18139		
lane122s000533_bin.10.p	M00649	Multidrug resistance, efflux pump AdeABC	INCOMPLETE	0__3	K18143,K18144,K18145,K18146,K18147		
lane122s000533_bin.10.p	M00651	Vancomycin resistance, D-Ala-D-Lac type	INCOMPLETE	2__14	K18345,K18344,K07260,K18346,K18347,K15739,K08641,K18354,K18353,K18347,K15739,K08641	K18351,K18352	
lane122s000533_bin.10.p	M00652	Vancomycin resistance, D-Ala-D-Ser type	INCOMPLETE	0__5	K18350,K18349,K18348,K18856,K18866		
lane122s000533_bin.10.p	M00660	Xanthomonas spp. pathogenicity signature, T3SS and effectors	INCOMPLETE	0__8	K03222,K03226,K03227,K03228,K03229,K03230,K03224,K03225,K03223,K18374,K18376,K18373,K18375,K18377,K18378,K18379,K18380,K18381		
lane122s000533_bin.10.p	M00661	Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline	INCOMPLETE	0__3	K18385,K18386,K18387		
lane122s000533_bin.10.p	M00664	Nodulation	INCOMPLETE	0__4	K14658,K14659,K14666,K14657		
lane122s000533_bin.10.p	M00672	Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin	INCOMPLETE	0__3	K12743,K04126,K10852		
lane122s000533_bin.10.p	M00673	Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C	INCOMPLETE	1__8	K12743,K04126,K12744,K12745,K04128,K18062,K18063	K04127	
lane122s000533_bin.10.p	M00674	Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	INCOMPLETE	0__4	K12673,K12674,K12675,K12676		
lane122s000533_bin.10.p	M00675	Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate	INCOMPLETE	0__3	K18317,K18316,K18315		
lane122s000533_bin.10.p	M00696	Multidrug resistance, efflux pump AcrEF-TolC	2 BLOCKS MISSING	0__2	K18140,K18141,K18142,K12340		
lane122s000533_bin.10.p	M00697	Multidrug resistance, efflux pump MdtEF-TolC	2 BLOCKS MISSING	0__2	K07690,K18898,K18899,K12340		
lane122s000533_bin.10.p	M00698	Multidrug resistance, efflux pump BpeEF-OprC	2 BLOCKS MISSING	0__2	K18900,K18901,K18902,K18903		
lane122s000533_bin.10.p	M00700	Multidrug resistance, efflux pump AbcA	2 BLOCKS MISSING	0__2	K18906,K18907,K18104		
lane122s000533_bin.10.p	M00702	Multidrug resistance, efflux pump NorB	2 BLOCKS MISSING	0__2	K18906,K18907,K08170		
lane122s000533_bin.10.p	M00704	Tetracycline resistance, efflux pump Tet38	2 BLOCKS MISSING	0__2	K18906,K08168		
lane122s000533_bin.10.p	M00705	Multidrug resistance, efflux pump MepA	2 BLOCKS MISSING	0__2	K18909,K18908		
lane122s000533_bin.10.p	M00714	Multidrug resistance, efflux pump QacA	1 BLOCK MISSING	1__2	K18938	K08167	
lane122s000533_bin.10.p	M00718	Multidrug resistance, efflux pump MexAB-OprM	2 BLOCKS MISSING	0__2	K18131,K03585,K18138,K18139		
lane122s000533_bin.10.p	M00725	Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon	INCOMPLETE	0__3	K19077,K19078,K03367,K03739,K14188,K03740		
lane122s000533_bin.10.p	M00726	Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	INCOMPLETE	0__3	K19077,K19078,K14205		
lane122s000533_bin.10.p	M00730	Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter	INCOMPLETE	0__3	K19077,K19078,K19079,K19080		
lane122s000533_bin.10.p	M00736	Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A	INCOMPLETE	0__4	K19102,K19103,K05375,K19104,K19105,K19106		
lane122s000533_bin.10.p	M00740	Methylaspartate cycle	INCOMPLETE	4__11	K00261,K19268,K01846,K04835,K19280,K14449,K19281,K19282	K01647,K01681,K00031,K00024	
lane122s000533_bin.10.p	M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	INCOMPLETE	0__3	K01965,K18472,K19312,K22568,K01964,K15036,K15037,K05606,K01847,K01848,K01849	K01966,K11263	
lane122s000533_bin.10.p	M00744	Cationic antimicrobial peptide (CAMP) resistance, protease PgtE	INCOMPLETE	0__3	K07637,K07660,K08477		
lane122s000533_bin.10.p	M00745	Imipenem resistance, repression of porin OprD	INCOMPLETE	0__3	K18072,K07644,K18297,K18073,K07665,K18297,K18093		
lane122s000533_bin.10.p	M00746	Multidrug resistance, repression of porin OmpF	INCOMPLETE	0__3	K13632,K18513,K09476		
lane122s000533_bin.10.p	M00761	Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N	INCOMPLETE	0__4	K10011,K07806,K10012,K13014		
lane122s000533_bin.10.p	M00763	Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	INCOMPLETE	0__6	K05826,K19412,K05828,K05829,K05830,K05831		
lane122s000533_bin.10.p	M00769	Multidrug resistance, efflux pump MexPQ-OpmE	INCOMPLETE	0__3	K18304,K19591,K19595,K19594,K19593		
lane122s000533_bin.10.p	M00773	Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin	INCOMPLETE	0__8	K15988,K24555,K24556,K24557,K24558,K15989,K15990,K15992,K15991,K15993,K15994,K15995,K15996		
lane122s000533_bin.10.p	M00774	Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA => deoxyerythronolide B => erythromycin A/B	INCOMPLETE	0__6	K10817,K24563,K24564,K14366,K14367,K14368,K15997,K14370,K14369		
lane122s000533_bin.10.p	M00775	Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin	INCOMPLETE	0__5	K16007,K24565,K24566,K16008,K16009,K13320,K16010		
lane122s000533_bin.10.p	M00776	Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin	INCOMPLETE	0__4	K16000,K16001,K16002,K16003,K16004,K16005,K16006		
lane122s000533_bin.10.p	M00777	Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA => 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone => avermectin A1a/B1a/A1b/B1b	INCOMPLETE	0__5	K14371,K24567,K24568,K24569,K14372,K14373,K14374,K14375		
lane122s000533_bin.10.p	M00778	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	INCOMPLETE	0__4	K05551,K05552,K05553,K12420,K05554,K14249,K15884,K15885,K15886,K05555,K14250,K15886		
lane122s000533_bin.10.p	M00779	Dihydrokalafungin biosynthesis, octaketide => dihydrokalafungin	INCOMPLETE	0__4	K05556,K14626,K14627,K14628,K14629,K14630,K14631,K14632		
lane122s000533_bin.10.p	M00780	Tetracycline/oxytetracycline biosynthesis, pretetramide => tetracycline/oxytetracycline	INCOMPLETE	0__7	K14251,K14252,K14253,K14254,K14255,K14256,K21301		
lane122s000533_bin.10.p	M00781	Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone	INCOMPLETE	0__4	K15941,K15942,K15943,K15944		
lane122s000533_bin.10.p	M00782	Mithramycin biosynthesis, 4-demethylpremithramycinone => mithramycin	INCOMPLETE	0__8	K15959,K15960,K15961,K15963,K15964,K15965,K15966,K15967		
lane122s000533_bin.10.p	M00783	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C	INCOMPLETE	0__6	K15968,K15969,K15886,K15970,K15971,K15972		
lane122s000533_bin.10.p	M00784	Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A	INCOMPLETE	0__5	K19566,K19567,K19568,K19569,K19570		
lane122s000533_bin.10.p	M00785	Cycloserine biosynthesis, arginine/serine => cycloserine	INCOMPLETE	0__6	K19741,K19723,K19726,K19725,K19724,K19727		
lane122s000533_bin.10.p	M00786	Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A	INCOMPLETE	0__9	K18281,K14132,K17475,K18280,K17827,K17826,K14134,K17825,K18279		
lane122s000533_bin.10.p	M00787	Bacilysin biosynthesis, prephenate => bacilysin	INCOMPLETE	1__6	K19546,K19547,K19549,K19548,K13037	K19550	
lane122s000533_bin.10.p	M00788	Terpentecin biosynthesis, GGAP => terpentecin	2 BLOCKS MISSING	0__2	K19835,K19834		
lane122s000533_bin.10.p	M00789	Rebeccamycin biosynthesis, tryptophan => rebeccamycin	INCOMPLETE	0__6	K14266,K19884,K19885,K19886,K19887,K19888,K19889		
lane122s000533_bin.10.p	M00790	Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin	INCOMPLETE	0__4	K14266,K19981,K14257,K19982		
lane122s000533_bin.10.p	M00793	dTDP-L-rhamnose biosynthesis	INCOMPLETE	0__4	K00973,K01710,K01790,K23987,K00067,K23987		
lane122s000533_bin.10.p	M00794	dTDP-6-deoxy-D-allose biosynthesis	2 BLOCKS MISSING	0__2	K13312,K13313		
lane122s000533_bin.10.p	M00795	dTDP-beta-L-noviose biosynthesis	INCOMPLETE	0__3	K19855,K12710,K17625		
lane122s000533_bin.10.p	M00796	dTDP-D-mycaminose biosynthesis	INCOMPLETE	0__3	K19853,K19854,K13307		
lane122s000533_bin.10.p	M00797	dTDP-D-desosamine biosynthesis	INCOMPLETE	0__4	K13308,K13309,K13310,K16436,K13311,K13326		
lane122s000533_bin.10.p	M00798	dTDP-L-mycarose biosynthesis	INCOMPLETE	0__5	K16435,K13315,K13317,K13316,K16438,K13318		
lane122s000533_bin.10.p	M00799	dTDP-L-oleandrose biosynthesis	INCOMPLETE	0__5	K16435,K13315,K16438,K19856,K19857		
lane122s000533_bin.10.p	M00800	dTDP-L-megosamine biosynthesis	INCOMPLETE	0__5	K16435,K16436,K13326,K16438,K13322		
lane122s000533_bin.10.p	M00801	dTDP-L-olivose biosynthesis	INCOMPLETE	0__4	K16435,K13327,K19858,K13319		
lane122s000533_bin.10.p	M00802	dTDP-D-forosamine biosynthesis	INCOMPLETE	0__5	K16435,K13327,K13328,K13329,K13330		
lane122s000533_bin.10.p	M00803	dTDP-D-angolosamine biosynthesis	INCOMPLETE	0__4	K16435,K19859,K16436,K13332		
lane122s000533_bin.10.p	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate	INCOMPLETE	0__3	K10944,K10945,K10946,K10535,K00370,K00371		
lane122s000533_bin.10.p	M00805	Staurosporine biosynthesis, tryptophan => staurosporine	INCOMPLETE	0__7	K20075,K20076,K20077,K20078,K20079,K20080,K20081,K20082		
lane122s000533_bin.10.p	M00808	Violacein biosynthesis, tryptophan => violacein	INCOMPLETE	0__4	K20086,K20087,K20088,K20089,K20090		
lane122s000533_bin.10.p	M00810	Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	INCOMPLETE	0__5	K19818,K19819,K19820,K19826,K19890,K19185,K19186,K19187,K19188,K20155		
lane122s000533_bin.10.p	M00811	Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde	INCOMPLETE	0__5	K20170,K20169,K20170,K20158,K20170,K19700,K20171,K20172,K15359,K18276		
lane122s000533_bin.10.p	M00814	Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	INCOMPLETE	0__8	K19969,K19979,K19974,K20424,K20425,K20426,K20427,K20430		
lane122s000533_bin.10.p	M00815	Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	INCOMPLETE	0__9	K19969,K20431,K20432,K20433,K20434,K20435,K20436,K20437,K20438		
lane122s000533_bin.10.p	M00819	Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	INCOMPLETE	0__7	K12250,K15907,K18056,K17747,K18091,K18057,K17476		
lane122s000533_bin.10.p	M00823	Chlortetracycline biosynthesis, pretetramide => chlortetracycline	INCOMPLETE	0__8	K14251,K14252,K14253,K14254,K14255,K14256,K21301,K14257,K21297		
lane122s000533_bin.10.p	M00824	9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core	2 BLOCKS MISSING	0__2	K15314,K21160,K21161,K21162,K21163,K21164,K21165,K21166,K21167		
lane122s000533_bin.10.p	M00825	10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core	2 BLOCKS MISSING	0__2	K15314,K21168,K21169,K21170,K21171,K21172,K21173,K21174		
lane122s000533_bin.10.p	M00826	C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA	INCOMPLETE	0__6	K20159,K21175,K20156,K21176,K21177,K21178,K21179		
lane122s000533_bin.10.p	M00827	C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	INCOMPLETE	0__6	K21183,K21181,K21182,K16431,K21184,K21185		
lane122s000533_bin.10.p	M00828	Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	INCOMPLETE	0__4	K21183,K21181,K21182,K21188		
lane122s000533_bin.10.p	M00829	3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA	INCOMPLETE	0__3	K15320,K21191,K21192		
lane122s000533_bin.10.p	M00830	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	INCOMPLETE	0__4	K20422,K20420,K20421,K20423		
lane122s000533_bin.10.p	M00831	Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	INCOMPLETE	0__5	K21221,K21222,K21223,K21224,K21225		
lane122s000533_bin.10.p	M00832	Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP	INCOMPLETE	0__5	K21183,K21227,K21228,K16431,K21185		
lane122s000533_bin.10.p	M00833	Calicheamicin biosynthesis, calicheamicinone => calicheamicin	INCOMPLETE	0__10	K21254,K21255,K21256,K21257,K21258,K21259,K21260,K21261,K21262,K21263		
lane122s000533_bin.10.p	M00834	Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP	INCOMPLETE	0__5	K21254,K21255,K21256,K21257,K21258		
lane122s000533_bin.10.p	M00835	Pyocyanine biosynthesis, chorismate => pyocyanine	INCOMPLETE	0__7	K13063,K20261,K06998,K20260,K20262,K21103,K20940		
lane122s000533_bin.10.p	M00836	Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430	INCOMPLETE	0__4	K22011,K22012,K21610,K21611,K21612		
lane122s000533_bin.10.p	M00837	Prodigiosin biosynthesis, L-proline => prodigiosin	INCOMPLETE	0__10	K21780,K21781,K21782,K21783,K21784,K21785,K21786,K21428,K21778,K21779,K21787		
lane122s000533_bin.10.p	M00838	Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	INCOMPLETE	0__10	K21780,K21781,K21782,K21783,K21784,K21785,K21786,K21791,K21792,K21793,K21787		
lane122s000533_bin.10.p	M00840	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	INCOMPLETE	3__6	K22100,K13941,K22099	K14652,K01633,K00287	
lane122s000533_bin.10.p	M00841	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	INCOMPLETE	2__5	K22101,K13941,K13998	K01495,K11754	
lane122s000533_bin.10.p	M00842	Tetrahydrobiopterin biosynthesis, GTP => BH4	2 BLOCKS MISSING	1__3	K01737,K00072	K01495	
lane122s000533_bin.10.p	M00843	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	2 BLOCKS MISSING	1__3	K01737,K17745	K01495	
lane122s000533_bin.10.p	M00844	Arginine biosynthesis, ornithine => arginine	COMPLETE	3__3	K14681	K00611,K01940,K01755	
lane122s000533_bin.10.p	M00845	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	INCOMPLETE	4__7	K22478,K09065,K01438	K00145,K00821,K01940,K01755	
lane122s000533_bin.10.p	M00846	Siroheme biosynthesis, glutamate => siroheme	1 BLOCK MISSING	5__6	K13543,K02302,K00589,K02496,K13543,K02304,K24866,K03794	K02492,K01845,K01698,K01749,K01719,K13542,K02303	
lane122s000533_bin.10.p	M00847	Heme biosynthesis, archaea, siroheme => heme	INCOMPLETE	0__3	K22225,K22226,K22227,K25033		
lane122s000533_bin.10.p	M00848	Aurachin biosynthesis, anthranilate => aurachin A	INCOMPLETE	0__8	K09460,K14245,K14246,K22798,K22799,K22800,K21272,K21271,K22801,K22802	K02078	
lane122s000533_bin.10.p	M00849	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	INCOMPLETE	2__8	K01641,K00021,K00054,K00869,K17942,K25517,K09128,K17942,K25518,K03186,K06981,K01641,K00021,K00054,K18689,K18690,K22813,K06981	K00626,K01823	
lane122s000533_bin.10.p	M00850	Vibrio cholerae pathogenicity signature, cholera toxins	INCOMPLETE	0__6	K10928,K10929,K10954,K10952,K10953,K10948,K11018		
lane122s000533_bin.10.p	M00851	Carbapenem resistance	1 BLOCK MISSING	0__1	K18768,K18970,K19316,K22346,K18794,K19318,K18971,K18793,K19319,K19320,K19321,K19322,K18972,K19211,K18976,K21277,K18782,K18781,K18780,K19099,K19216		
